1662123058.876693 server started (36234): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1662123058.876732 on Darwin 21.2.0 Darwin Kernel Version 21.2.0: Sun Nov 28 20:28:41 PST 2021; root:xnu-8019.61.5~1/RELEASE_ARM64_T6000
1662123058.876743 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1662123058.876791 input_key_build: 0x10e003 (PasteStart) is \033[200~
1662123058.919512 notify_add: config_files=
1662123058.919515 notify_add: host=Olivers-MBP-2
1662123058.919518 notify_add: host_short=Olivers-MBP-2
1662123058.919522 notify_add: next_session_id=$1
1662123058.919524 notify_add: pane_format=0
1662123058.919527 notify_add: pid=36234
1662123058.919530 notify_add: session_format=0
1662123058.919533 notify_add: socket_path=/private/tmp/tmux-501/default
1662123058.919535 notify_add: start_time=1662123058
1662123058.919540 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1662123058.919543 notify_add: uid=501
1662123058.920734 notify_add: user=oliverclive-griffin
1662123058.920740 notify_add: version=3.3a
1662123058.920743 notify_add: window_format=0
1662123058.920746 notify_add: hook=window-linked
1662123058.920748 notify_add: hook_session=$0
1662123058.920751 notify_add: hook_session_name=0
1662123058.920753 notify_add: hook_window=@0
1662123058.920755 notify_add: hook_window_name=zsh
1662123058.920758 session_add_ref: 0 notify_add, now 2
1662123058.920760 window_add_ref: @0 notify_add, now 2
1662123058.920762 session_add_ref: 0 notify_add, now 3
1662123058.920765 cmdq_append <global>: [notify_callback/0x136204e30]
1662123058.920768 cmd_find_from_session: s=$0 0
1662123058.920770 cmd_find_from_session: wl=0 1 w=@0 zsh
1662123058.920773 cmd_find_from_session: wp=%0
1662123058.920775 cmd_find_from_session: idx=none
1662123058.920778 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1662123058.920781 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1662123058.920783 notify_add: config_files=
1662123058.920787 notify_add: host=Olivers-MBP-2
1662123058.920790 notify_add: host_short=Olivers-MBP-2
1662123058.920792 notify_add: next_session_id=$1
1662123058.920795 notify_add: pane_format=0
1662123058.920797 notify_add: pid=36234
1662123058.920800 notify_add: session_format=0
1662123058.920802 notify_add: socket_path=/private/tmp/tmux-501/default
1662123058.920805 notify_add: start_time=1662123058
1662123058.920809 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1662123058.920812 notify_add: uid=501
1662123058.921034 notify_add: user=oliverclive-griffin
1662123058.921049 notify_add: version=3.3a
1662123058.921053 notify_add: window_format=0
1662123058.921056 notify_add: hook=session-created
1662123058.921059 notify_add: hook_session=$0
1662123058.921061 notify_add: hook_session_name=0
1662123058.921064 session_add_ref: 0 notify_add, now 4
1662123058.921066 session_add_ref: 0 notify_add, now 5
1662123058.921070 cmdq_append <global>: [notify_callback/0x134f041a0]
1662123058.921073 sending message 207 to peer 0x128008000 (0 bytes)
1662123058.921087 recalculate_size: @0 is 245x59
1662123058.921091 clients_calculate_size: after /dev/ttys002 (245x59), size is 245x59
1662123058.921094 clients_calculate_size: calculated size 245x59
1662123058.921096 clients_calculate_size: calculated size 245x59
1662123058.921098 clients_calculate_size: type is latest
1662123058.921101 recalculate_size: @0 no size change
1662123058.921104 tty_update_client_offset: /dev/ttys002 offset has changed (0,0 0x0 -> 0,0 245x59)
1662123058.921106 window_update_focus: @0
1662123058.921108 window_pane_update_focus: %0 focus in
1662123058.921110 cmd_find_best_session_with_window: window is @0
1662123058.921113 cmd_find_best_session: 1 sessions to try
1662123058.921115 cmd_find_best_winlink_with_window: window is @0
1662123058.921117 cmd_find_best_winlink_with_window: window is @0
1662123058.921119 cmd_find_from_window: s=$0 0
1662123058.921122 cmd_find_from_window: wl=0 1 w=@0 zsh
1662123058.921124 cmd_find_from_window: wp=%0
1662123058.921126 cmd_find_from_window: idx=0
1662123058.921129 cmd_find_from_pane: s=$0 0
1662123058.921131 cmd_find_from_pane: wl=0 1 w=@0 zsh
1662123058.921133 cmd_find_from_pane: wp=%0
1662123058.921136 cmd_find_from_pane: idx=0
1662123058.921139 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1662123058.921142 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1662123058.921145 notify_add: config_files=
1662123058.921151 notify_add: host=Olivers-MBP-2
1662123058.921154 notify_add: host_short=Olivers-MBP-2
1662123058.921157 notify_add: next_session_id=$1
1662123058.921159 notify_add: pane_format=0
1662123058.921162 notify_add: pid=36234
1662123058.921164 notify_add: session_format=0
1662123058.921167 notify_add: socket_path=/private/tmp/tmux-501/default
1662123058.921169 notify_add: start_time=1662123058
1662123058.921180 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1662123058.921184 notify_add: uid=501
1662123058.921360 notify_add: user=oliverclive-griffin
1662123058.921364 notify_add: version=3.3a
1662123058.921366 notify_add: window_format=0
1662123058.921369 notify_add: hook=pane-focus-in
1662123058.921371 notify_add: hook_pane=%0
1662123058.921373 session_add_ref: 0 notify_add, now 6
1662123058.921376 cmdq_append <global>: [notify_callback/0x136229f90]
1662123058.921379 session $0 0 activity 1662123058.921378 (last 1662123058.918864)
1662123058.921383 client 0x13700a200, status interval 15
1662123058.921385 cmd_find_from_client: s=$0 0
1662123058.921388 cmd_find_from_client: wl=0 1 w=@0 zsh
1662123058.921390 cmd_find_from_client: wp=%0
1662123058.921392 cmd_find_from_client: idx=none
1662123058.921395 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1662123058.921398 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1662123058.921400 notify_add: config_files=
1662123058.921406 notify_add: host=Olivers-MBP-2
1662123058.921409 notify_add: host_short=Olivers-MBP-2
1662123058.921412 notify_add: next_session_id=$1
1662123058.921414 notify_add: pane_format=0
1662123058.921417 notify_add: pid=36234
1662123058.921424 notify_add: session_format=0
1662123058.921426 notify_add: socket_path=/private/tmp/tmux-501/default
1662123058.921429 notify_add: start_time=1662123058
1662123058.921433 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1662123058.921435 notify_add: uid=501
1662123058.921583 notify_add: user=oliverclive-griffin
1662123058.921591 notify_add: version=3.3a
1662123058.921593 notify_add: window_format=0
1662123058.921596 notify_add: hook=client-session-changed
1662123058.921598 notify_add: hook_client=/dev/ttys002
1662123058.921600 session_add_ref: 0 notify_add, now 7
1662123058.921603 cmdq_append <global>: [notify_callback/0x136212bd0]
1662123058.921638 cmd_find_from_session: s=$0 0
1662123058.921641 cmd_find_from_session: wl=0 1 w=@0 zsh
1662123058.921643 cmd_find_from_session: wp=%0
1662123058.921645 cmd_find_from_session: idx=none
1662123058.921647 cmd_find_from_session: s=$0 0
1662123058.921650 cmd_find_from_session: wl=0 1 w=@0 zsh
1662123058.921652 cmd_find_from_session: wp=%0
1662123058.921654 cmd_find_from_session: idx=none
1662123058.921657 running hook after-new-session (parent 0x13623cec0)
1662123058.921661 unref client 0x13700a200 (4 references)
1662123058.921664 cmdq_next </dev/ttys002>: [server_client_command_done/0x136228860] (1), flags 0
1662123058.921667 /dev/ttys002: \033[>c
1662123058.921669 /dev/ttys002: \033[>q
1662123058.921672 unref client 0x13700a200 (3 references)
1662123058.921674 cmdq_next </dev/ttys002>: exit (empty)
1662123058.921676 cmdq_next <global>: enter
1662123058.921679 cmdq_next <global>: [notify_callback/0x136204e30] (1), flags 0
1662123058.921681 notify_callback: window-linked
1662123058.921684 notify_insert_hook: inserting hook window-linked
1662123058.921689 session_remove_ref: 0 notify_callback, now 6
1662123058.921691 window_remove_ref: @0 notify_callback, now 1
1662123058.921693 session_remove_ref: 0 notify_callback, now 5
1662123058.921696 cmdq_next <global>: [notify_callback/0x134f041a0] (1), flags 0
1662123058.921699 notify_callback: session-created
1662123058.921701 notify_insert_hook: inserting hook session-created
1662123058.921705 session_remove_ref: 0 notify_callback, now 4
1662123058.921707 session_remove_ref: 0 notify_callback, now 3
1662123058.921710 cmdq_next <global>: [notify_callback/0x136229f90] (1), flags 0
1662123058.921712 notify_callback: pane-focus-in
1662123058.921714 notify_insert_hook: inserting hook pane-focus-in
1662123058.921718 session_remove_ref: 0 notify_callback, now 2
1662123058.921721 cmdq_next <global>: [notify_callback/0x136212bd0] (1), flags 0
1662123058.921723 notify_callback: client-session-changed
1662123058.921725 notify_insert_hook: inserting hook client-session-changed
1662123058.921729 unref client 0x13700a200 (2 references)
1662123058.921731 session_remove_ref: 0 notify_callback, now 1
1662123058.921734 cmdq_next <global>: exit (empty)
1662123058.921736 cmdq_next </dev/ttys002>: empty
1662123058.921738 cmdq_next <global>: empty
1662123058.921741 cmdq_next </dev/ttys002>: empty
1662123058.921743 /dev/ttys002: redraw window status borders overlay panes
1662123058.921746 /dev/ttys002: redraw deferred (162 left)
1662123058.921748 redraw timer started
1662123058.921751 server_client_reset_state: client /dev/ttys002 mode CURSOR,WRAP
1662123058.921754 server_client_reset_state: cursor to 0,0
1662123058.921760 /dev/ttys002: \033[1;1H
1662123058.921763 /dev/ttys002: current mode CURSOR
1662123058.921765 /dev/ttys002: setting mode CURSOR,WRAP
1662123058.921768 server_client_check_pane_buffer: pane %0 is on
1662123058.921771 @0 active pane changed
1662123058.921778 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1662123058.921782 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1662123058.921788 format_replace: condition is: pane_in_mode
1662123058.921795 format_replace: condition 'pane_in_mode' found: 0
1662123058.921798 format_replace: condition 'pane_in_mode' is false
1662123058.921800 format_expand1: expanding format: #{pane_current_command}
1662123058.921803 format_expand1: found #{}: pane_current_command
1662123058.921814 format_replace: format 'pane_current_command' found: zsh
1662123058.921817 format_replace: replaced 'pane_current_command' with 'zsh'
1662123058.921819 format_expand1: result is: zsh
1662123058.921822 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1662123058.921825 format_expand1: found #{}: ?pane_dead,[dead],
1662123058.921828 format_replace: condition is: pane_dead
1662123058.921831 format_replace: condition 'pane_dead' found: 0
1662123058.921834 format_replace: condition 'pane_dead' is false
1662123058.921836 format_replace: replaced '?pane_dead,[dead],' with ''
1662123058.921839 format_expand1: result is: zsh
1662123058.921841 @0 name not changed (still zsh)
1662123058.921869 /dev/ttys002: wrote 168 bytes (of 168)
1662123058.921872 cmdq_next <global>: empty
1662123058.921875 cmdq_next </dev/ttys002>: empty
1662123058.921877 /dev/ttys002: redraw window status borders overlay panes
1662123058.921879 /dev/ttys002: redraw needed
1662123058.921882 status_redraw enter
1662123058.921884 format_defaults: c=/dev/ttys002
1662123058.921887 format_defaults: s=none
1662123058.921889 format_defaults: wl=none
1662123058.921891 format_defaults: wp=none
1662123058.921895 options_string_to_style: status-style is 'bg=green,fg=black'
1662123058.921902 style_parse: bg=green,fg=black
1662123058.921905 style_parse: bg=green
1662123058.921908 style_parse: fg=black
1662123058.921912 screen_resize_cursor: new size 245x1, now 80x1 (cursor 0,0 = 0,0)
1662123058.921915 screen_resize_cursor: cursor finished at 0,0 = 0,0
1662123058.921918 screen_write_start: size 245x1, no pane
1662123058.921920 screen_write_cursormove: from 0,0 to 0,0
1662123058.921932 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1662123058.921935 format_expand1: found #{}: E:status-left-style
1662123058.921938 format_replace: modifier 0 is E
1662123058.921942 format_replace: format 'status-left-style' found: default
1662123058.921945 format_expand1: expanding format: default
1662123058.921947 format_expand1: result is: default
1662123058.921954 format_replace: replaced 'E:status-left-style' with 'default'
1662123058.921957 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1662123058.921961 format_expand1: expanding format: #{status-left-length}
1662123058.921963 format_expand1: found #{}: status-left-length
1662123058.921967 format_replace: format 'status-left-length' found: 10
1662123058.921970 format_replace: replaced 'status-left-length' with '10'
1662123058.921972 format_expand1: result is: 10
1662123058.921975 format_replace: modifier 0 is T
1662123058.921977 format_replace: modifier 1 is =
1662123058.921979 format_replace: modifier 1 argument 0: 10
1662123058.921983 format_replace: format 'status-left' found: [#{session_name}] 
1662123058.921985 format_expand1: expanding format: [#{session_name}] 
1662123058.921988 format_expand1: found #{}: session_name
1662123058.921992 format_replace: format 'session_name' found: 0
1662123058.921994 format_replace: replaced 'session_name' with '0'
1662123058.921997 format_expand1: result is: [0] 
1662123058.922000 format_replace: applied length limit 10: [0] 
1662123058.922002 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1662123058.922005 format_expand1: found #{}: status-justify
1662123058.922009 format_replace: format 'status-justify' found: left
1662123058.922011 format_replace: replaced 'status-justify' with 'left'
1662123058.922022 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1662123058.922025 format_replace: modifier 0 is W
1662123058.922029 format_loop_windows: window loop: 0 @0
1662123058.922032 format_defaults: c=/dev/ttys002
1662123058.922034 format_defaults: s=$0
1662123058.922036 format_defaults: wl=0
1662123058.922038 format_defaults: wp=none
1662123058.922044 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1662123058.922046 format_expand1: found #{}: window_index
1662123058.922051 format_replace: format 'window_index' found: 0
1662123058.922053 format_replace: replaced 'window_index' with '0'
1662123058.922056 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1662123058.922059 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1662123058.922066 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1662123058.922074 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1662123058.922077 format_replace: modifier 0 is !=
1662123058.922080 format_expand1: expanding format: #{E:window-status-current-style}
1662123058.922083 format_expand1: found #{}: E:window-status-current-style
1662123058.922085 format_replace: modifier 0 is E
1662123058.922089 format_replace: format 'window-status-current-style' found: default
1662123058.922093 format_expand1: expanding format: default
1662123058.922095 format_expand1: result is: default
1662123058.922098 format_replace: replaced 'E:window-status-current-style' with 'default'
1662123058.922100 format_expand1: result is: default
1662123058.922102 format_expand1: expanding format: default
1662123058.922105 format_expand1: result is: default
1662123058.922107 format_replace: compare != left is: default
1662123058.922109 format_replace: compare != right is: default
1662123058.922112 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1662123058.922115 format_expand1: result is: 0
1662123058.922118 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1662123058.922120 format_expand1: expanding format: #{E:window-status-style}
1662123058.922123 format_expand1: found #{}: E:window-status-style
1662123058.922125 format_replace: modifier 0 is E
1662123058.922128 format_replace: format 'window-status-style' found: default
1662123058.922130 format_expand1: expanding format: default
1662123058.922132 format_expand1: result is: default
1662123058.922135 format_replace: replaced 'E:window-status-style' with 'default'
1662123058.922137 format_expand1: result is: default
1662123058.922141 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1662123058.922144 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1662123058.922147 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1662123058.922151 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1662123058.922154 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1662123058.922157 format_replace: modifier 0 is &&
1662123058.922159 format_expand1: expanding format: #{window_last_flag}
1662123058.922162 format_expand1: found #{}: window_last_flag
1662123058.922165 format_replace: format 'window_last_flag' found: 0
1662123058.922168 format_replace: replaced 'window_last_flag' with '0'
1662123058.922170 format_expand1: result is: 0
1662123058.922173 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1662123058.922175 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1662123058.922178 format_replace: modifier 0 is !=
1662123058.922180 format_expand1: expanding format: #{E:window-status-last-style}
1662123058.922183 format_expand1: found #{}: E:window-status-last-style
1662123058.922185 format_replace: modifier 0 is E
1662123058.922188 format_replace: format 'window-status-last-style' found: default
1662123058.922191 format_expand1: expanding format: default
1662123058.922193 format_expand1: result is: default
1662123058.922195 format_replace: replaced 'E:window-status-last-style' with 'default'
1662123058.922198 format_expand1: result is: default
1662123058.922200 format_expand1: expanding format: default
1662123058.922202 format_expand1: result is: default
1662123058.922205 format_replace: compare != left is: default
1662123058.922207 format_replace: compare != right is: default
1662123058.922210 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1662123058.922212 format_expand1: result is: 0
1662123058.922214 format_replace: compare && left is: 0
1662123058.922217 format_replace: compare && right is: 0
1662123058.922224 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1662123058.922227 format_expand1: result is: 0
1662123058.922230 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1662123058.922233 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1662123058.922238 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1662123058.922241 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1662123058.922245 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1662123058.922248 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1662123058.922250 format_replace: modifier 0 is &&
1662123058.922253 format_expand1: expanding format: #{window_bell_flag}
1662123058.922255 format_expand1: found #{}: window_bell_flag
1662123058.922259 format_replace: format 'window_bell_flag' found: 0
1662123058.922261 format_replace: replaced 'window_bell_flag' with '0'
1662123058.922264 format_expand1: result is: 0
1662123058.922266 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1662123058.922269 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1662123058.922271 format_replace: modifier 0 is !=
1662123058.922275 format_expand1: expanding format: #{E:window-status-bell-style}
1662123058.922277 format_expand1: found #{}: E:window-status-bell-style
1662123058.922280 format_replace: modifier 0 is E
1662123058.922283 format_replace: format 'window-status-bell-style' found: reverse
1662123058.922285 format_expand1: expanding format: reverse
1662123058.922287 format_expand1: result is: reverse
1662123058.922290 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1662123058.922292 format_expand1: result is: reverse
1662123058.922295 format_expand1: expanding format: default
1662123058.922297 format_expand1: result is: default
1662123058.922299 format_replace: compare != left is: reverse
1662123058.922301 format_replace: compare != right is: default
1662123058.922304 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1662123058.922307 format_expand1: result is: 1
1662123058.922310 format_replace: compare && left is: 0
1662123058.922312 format_replace: compare && right is: 1
1662123058.922315 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1662123058.922317 format_expand1: result is: 0
1662123058.922320 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1662123058.922323 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1662123058.922327 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1662123058.922330 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1662123058.922334 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1662123058.922338 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1662123058.922340 format_replace: modifier 0 is &&
1662123058.922343 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1662123058.922345 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1662123058.922352 format_replace: modifier 0 is ||
1662123058.922354 format_expand1: expanding format: #{window_activity_flag}
1662123058.922357 format_expand1: found #{}: window_activity_flag
1662123058.922360 format_replace: format 'window_activity_flag' found: 0
1662123058.922363 format_replace: replaced 'window_activity_flag' with '0'
1662123058.922365 format_expand1: result is: 0
1662123058.922368 format_expand1: expanding format: #{window_silence_flag}
1662123058.922370 format_expand1: found #{}: window_silence_flag
1662123058.922374 format_replace: format 'window_silence_flag' found: 0
1662123058.922376 format_replace: replaced 'window_silence_flag' with '0'
1662123058.922378 format_expand1: result is: 0
1662123058.922381 format_replace: compare || left is: 0
1662123058.922383 format_replace: compare || right is: 0
1662123058.922386 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1662123058.922388 format_expand1: result is: 0
1662123058.922390 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1662123058.922393 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1662123058.922395 format_replace: modifier 0 is !=
1662123058.922398 format_expand1: expanding format: #{E:window-status-activity-style}
1662123058.922401 format_expand1: found #{}: E:window-status-activity-style
1662123058.922403 format_replace: modifier 0 is E
1662123058.922406 format_replace: format 'window-status-activity-style' found: reverse
1662123058.922409 format_expand1: expanding format: reverse
1662123058.922412 format_expand1: result is: reverse
1662123058.922414 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1662123058.922416 format_expand1: result is: reverse
1662123058.922419 format_expand1: expanding format: default
1662123058.922421 format_expand1: result is: default
1662123058.922423 format_replace: compare != left is: reverse
1662123058.922425 format_replace: compare != right is: default
1662123058.922428 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1662123058.922430 format_expand1: result is: 1
1662123058.922432 format_replace: compare && left is: 0
1662123058.922435 format_replace: compare && right is: 1
1662123058.922437 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1662123058.922440 format_expand1: result is: 0
1662123058.922443 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1662123058.922446 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1662123058.922449 format_expand1: result is: 
1662123058.922452 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1662123058.922455 format_expand1: found #{}: T:window-status-current-format
1662123058.922457 format_replace: modifier 0 is T
